Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_29_0001,79,9467.19,25.5951,,Excitatory,9.46719
2012_06_29_0001,80,9504.9,26.5182,,Excitatory,9.5049
2012_06_29_0001,81,9539.35,29.0276,bout end,Excitatory,9.53935
2012_06_29_0002,1,999.49,,bout start; spontaneous,Excitatory,0.99949
2012_06_29_0002,2,1026.84,36.5631,,Excitatory,1.02684
2012_06_29_0002,3,1054.84,35.7143,,Excitatory,1.05484
2012_06_29_0002,4,1088.52,29.6912,,Excitatory,1.08852
2012_06_29_0002,5,1124.46,27.8242,,Excitatory,1.12446
2012_06_29_0002,6,1160.96,27.3973,,Excitatory,1.16096
2012_06_29_0002,7,1195.97,28.5633,,Excitatory,1.19597
2012_06_29_0002,8,1233.74,26.476,,Excitatory,1.23374
2012_06_29_0002,9,1268.14,29.0698,bout end,Excitatory,1.26814
2012_06_29_0002,10,1955.42,1.455,bout start; spontaneous,Excitatory,1.9554200000000002
2012_06_29_0002,11,1983.3,35.868,,Excitatory,1.9833
2012_06_29_0002,12,2020.76,26.6951,,Excitatory,2.02076
2012_06_29_0002,13,2056.63,27.8784,,Excitatory,2.05663
2012_06_29_0002,14,2094.7,26.2674,,Excitatory,2.0947
2012_06_29_0002,15,2133.54,25.7467,,Excitatory,2.13354
2012_06_29_0002,16,2172.81,25.4647,,Excitatory,2.17281
2012_06_29_0002,17,2211.46,25.8732,,Excitatory,2.21146
2012_06_29_0002,18,2248.22,27.2035,bout end,Excitatory,2.24822
2012_06_29_0002,19,2950.43,1.4241,bout start; spontaneous,Excitatory,2.95043
2012_06_29_0002,20,2981.24,32.457,,Excitatory,2.9812399999999997
2012_06_29_0002,21,3010.29,34.4234,,Excitatory,3.01029
2012_06_29_0002,22,3040.52,33.0797,,Excitatory,3.04052
2012_06_29_0002,23,3078.23,26.5182,,Excitatory,3.07823
2012_06_29_0002,24,3116.27,26.2881,,Excitatory,3.11627
2012_06_29_0002,25,3156.1,25.1067,,Excitatory,3.1561
2012_06_29_0002,26,3198.46,23.6072,,Excitatory,3.1984600000000003
2012_06_29_0002,27,3240.61,23.7248,,Excitatory,3.24061
2012_06_29_0002,28,3281.09,24.7036,bout end,Excitatory,3.2810900000000003
2012_06_29_0002,29,4444.02,0.8599,bout start; spontaneous,Excitatory,4.444020000000001
2012_06_29_0002,30,4471.0,37.0645,,Excitatory,4.471
2012_06_29_0002,31,4497.14,38.2555,,Excitatory,4.497140000000001
2012_06_29_0002,32,4528.73,31.6556,,Excitatory,4.5287299999999995
2012_06_29_0002,33,4565.95,26.8673,,Excitatory,4.56595
2012_06_29_0002,34,4603.3,26.7738,,Excitatory,4.6033
2012_06_29_0002,35,4646.02,23.4082,,Excitatory,4.646020000000001
2012_06_29_0002,36,4684.33,26.1028,,Excitatory,4.68433
2012_06_29_0002,37,4723.61,25.4582,,Excitatory,4.72361
